SpecimenID,ShouldProcessFurther,ImageID,ImageUrl,ImageS3Key,Species,Sex,AbdomenStatus,CapturedAt,ImageSubmittedAt,ImageUpdatedAt,SessionID,SessionFrontendID,SessionCollectorTitle,SessionCollectorName,SessionCollectionDate,SessionCollectionMethod,SessionSpecimenCondition,SessionNotes,SessionCreatedAt,SessionCompletedAt,SessionSubmittedAt,SessionUpdatedAt,SessionLatitude,SessionLongitude,SessionType,SessionCollectorLastTrainedOn,SessionHardwareID,SiteID,SiteDistrict,SiteSubCounty,SiteParish,SiteVillageName,SiteHouseNumber,SiteIsActive,SiteHealthCenter,ProgramID,ProgramName,ProgramCountry,DeviceID,DeviceModel,DeviceRegisteredAt,CaptureYear,CaptureMonth,CaptureYearMonth,CaptureQuarter,SpeciesGroup,IsFed,IsUnfed,DataQualityFlag
AAV222,False,7453,https://api.vectorcam.org/specimens/4851/images/7453,31b44d7b6937f26351d99e2ce381b802,Anopheles gambiae,Female,Fully Fed,2025-12-03 05:52:05+00:00,2025-12-03 06:11:23+00:00,2025-12-03 15:24:18+00:00,402,cd0f1998-f835-4790-9c37-9a219b828cf2,Village Health Team (VHT),Nakyambadde Jane,2025-12-03 05:35:16+00:00,Pyrethrum Spray Catch (PSC),Fresh,,2025-12-03 05:35:16+00:00,2025-12-03 06:00:54+00:00,2025-12-03 06:01:47+00:00,2025-12-03 06:01:47+00:00,0.402221,33.6612,SURVEILLANCE,2025-11-29T11:11:52.000Z,UG-MEL-004,42,Mayuge,Bukabooli,Mayirinya,Nawandegeyi,MBKND081,True,Busira Health Centre II,1,National Malaria Elimination Division,Uganda,79,motorola moto g play (2021),2025-11-29T11:10:45.000Z,2025,12,2025-12,4,Anopheles gambiae complex,True,False,OK
AAF011,False,7452,https://api.vectorcam.org/specimens/4850/images/7452,1399bdc6cb118418cd99b7a331625129,Culex,Female,Gravid,2025-12-03 06:09:36+00:00,2025-12-03 06:11:22+00:00,2025-12-03 06:13:09+00:00,403,50c738c9-2171-4014-9ec4-4fdc32bf0cae,Village Health Team (VHT),Arumadri Musa,2025-12-03 05:19:53+00:00,Pyrethrum Spray Catch (PSC),Fresh,,2025-12-03 05:19:53+00:00,2025-12-03 06:09:59+00:00,2025-12-03 06:11:21+00:00,2025-12-03 06:11:21+00:00,3.49281,31.0078,SURVEILLANCE,2025-11-30T14:00:35.000Z,UG-MEL-006,16,Koboko,Ludara,Longira,Akuluze,KLLA005,True,Ludara Health Centre III,1,National Malaria Elimination Division,Uganda,82,motorola moto g play (2021),2025-11-30T13:54:37.000Z,2025,12,2025-12,4,Culex (nuisance),True,False,OK
AAV221,False,7451,https://api.vectorcam.org/specimens/4849/images/7451,a9d60e889758f4d25d9d510351cc2611,Anopheles gambiae,Female,Fully Fed,2025-12-03 05:51:13+00:00,2025-12-03 06:11:21+00:00,2025-12-03 15:23:59+00:00,402,cd0f1998-f835-4790-9c37-9a219b828cf2,Village Health Team (VHT),Nakyambadde Jane,2025-12-03 05:35:16+00:00,Pyrethrum Spray Catch (PSC),Fresh,,2025-12-03 05:35:16+00:00,2025-12-03 06:00:54+00:00,2025-12-03 06:01:47+00:00,2025-12-03 06:01:47+00:00,0.402221,33.6612,SURVEILLANCE,2025-11-29T11:11:52.000Z,UG-MEL-004,42,Mayuge,Bukabooli,Mayirinya,Nawandegeyi,MBKND081,True,Busira Health Centre II,1,National Malaria Elimination Division,Uganda,79,motorola moto g play (2021),2025-11-29T11:10:45.000Z,2025,12,2025-12,4,Anopheles gambiae complex,True,False,OK
AAV218,False,7450,https://api.vectorcam.org/specimens/4848/images/7450,a810e0d78d0281d980191b477700114b,Anopheles gambiae,Female,Gravid,2025-12-03 05:50:11+00:00,2025-12-03 06:11:18+00:00,2025-12-03 06:52:57+00:00,402,cd0f1998-f835-4790-9c37-9a219b828cf2,Village Health Team (VHT),Nakyambadde Jane,2025-12-03 05:35:16+00:00,Pyrethrum Spray Catch (PSC),Fresh,,2025-12-03 05:35:16+00:00,2025-12-03 06:00:54+00:00,2025-12-03 06:01:47+00:00,2025-12-03 06:01:47+00:00,0.402221,33.6612,SURVEILLANCE,2025-11-29T11:11:52.000Z,UG-MEL-004,42,Mayuge,Bukabooli,Mayirinya,Nawandegeyi,MBKND081,True,Busira Health Centre II,1,National Malaria Elimination Division,Uganda,79,motorola moto g play (2021),2025-11-29T11:10:45.000Z,2025,12,2025-12,4,Anopheles gambiae complex,True,False,OK
AAV217,False,7449,https://api.vectorcam.org/specimens/4847/images/7449,1c32bff9f520dffe6078fac7f5888133,Anopheles gambiae,Female,Unfed,2025-12-03 05:49:11+00:00,2025-12-03 06:11:13+00:00,2025-12-03 06:51:59+00:00,402,cd0f1998-f835-4790-9c37-9a219b828cf2,Village Health Team (VHT),Nakyambadde Jane,2025-12-03 05:35:16+00:00,Pyrethrum Spray Catch (PSC),Fresh,,2025-12-03 05:35:16+00:00,2025-12-03 06:00:54+00:00,2025-12-03 06:01:47+00:00,2025-12-03 06:01:47+00:00,0.402221,33.6612,SURVEILLANCE,2025-11-29T11:11:52.000Z,UG-MEL-004,42,Mayuge,Bukabooli,Mayirinya,Nawandegeyi,MBKND081,True,Busira Health Centre II,1,National Malaria Elimination Division,Uganda,79,motorola moto g play (2021),2025-11-29T11:10:45.000Z,2025,12,2025-12,4,Anopheles gambiae complex,False,True,OK
AAV216,False,7447,https://api.vectorcam.org/specimens/4846/images/7447,6cccde838d4550280e6aabb8403e20dd,Anopheles gambiae,Female,Gravid,2025-12-03 05:47:06+00:00,2025-12-03 06:11:07+00:00,2025-12-03 15:23:25+00:00,402,cd0f1998-f835-4790-9c37-9a219b828cf2,Village Health Team (VHT),Nakyambadde Jane,2025-12-03 05:35:16+00:00,Pyrethrum Spray Catch (PSC),Fresh,,2025-12-03 05:35:16+00:00,2025-12-03 06:00:54+00:00,2025-12-03 06:01:47+00:00,2025-12-03 06:01:47+00:00,0.402221,33.6612,SURVEILLANCE,2025-11-29T11:11:52.000Z,UG-MEL-004,42,Mayuge,Bukabooli,Mayirinya,Nawandegeyi,MBKND081,True,Busira Health Centre II,1,National Malaria Elimination Division,Uganda,79,motorola moto g play (2021),2025-11-29T11:10:45.000Z,2025,12,2025-12,4,Anopheles gambiae complex,True,False,OK
AAV216,False,7448,https://api.vectorcam.org/specimens/4846/images/7448,5a5d33df208c0e228fa2cf04b1f3d38c,Anopheles gambiae,Female,Gravid,2025-12-03 05:48:19+00:00,2025-12-03 06:11:09+00:00,2025-12-03 15:23:45+00:00,402,cd0f1998-f835-4790-9c37-9a219b828cf2,Village Health Team (VHT),Nakyambadde Jane,2025-12-03 05:35:16+00:00,Pyrethrum Spray Catch (PSC),Fresh,,2025-12-03 05:35:16+00:00,2025-12-03 06:00:54+00:00,2025-12-03 06:01:47+00:00,2025-12-03 06:01:47+00:00,0.402221,33.6612,SURVEILLANCE,2025-11-29T11:11:52.000Z,UG-MEL-004,42,Mayuge,Bukabooli,Mayirinya,Nawandegeyi,MBKND081,True,Busira Health Centre II,1,National Malaria Elimination Division,Uganda,79,motorola moto g play (2021),2025-11-29T11:10:45.000Z,2025,12,2025-12,4,Anopheles gambiae complex,True,False,OK
AAV215,False,7446,https://api.vectorcam.org/specimens/4845/images/7446,b403ac21a4e507e2096a26b76d8ecefc,Anopheles gambiae,Female,Unfed,2025-12-03 05:46:33+00:00,2025-12-03 06:11:05+00:00,2025-12-03 15:23:07+00:00,402,cd0f1998-f835-4790-9c37-9a219b828cf2,Village Health Team (VHT),Nakyambadde Jane,2025-12-03 05:35:16+00:00,Pyrethrum Spray Catch (PSC),Fresh,,2025-12-03 05:35:16+00:00,2025-12-03 06:00:54+00:00,2025-12-03 06:01:47+00:00,2025-12-03 06:01:47+00:00,0.402221,33.6612,SURVEILLANCE,2025-11-29T11:11:52.000Z,UG-MEL-004,42,Mayuge,Bukabooli,Mayirinya,Nawandegeyi,MBKND081,True,Busira Health Centre II,1,National Malaria Elimination Division,Uganda,79,motorola moto g play (2021),2025-11-29T11:10:45.000Z,2025,12,2025-12,4,Anopheles gambiae complex,False,True,OK
AAV214,False,7445,https://api.vectorcam.org/specimens/4844/images/7445,f8499c18730b79749ef84b7ef7970a84,Anopheles gambiae,Female,Gravid,2025-12-03 05:45:59+00:00,2025-12-03 06:11:00+00:00,2025-12-03 15:22:46+00:00,402,cd0f1998-f835-4790-9c37-9a219b828cf2,Village Health Team (VHT),Nakyambadde Jane,2025-12-03 05:35:16+00:00,Pyrethrum Spray Catch (PSC),Fresh,,2025-12-03 05:35:16+00:00,2025-12-03 06:00:54+00:00,2025-12-03 06:01:47+00:00,2025-12-03 06:01:47+00:00,0.402221,33.6612,SURVEILLANCE,2025-11-29T11:11:52.000Z,UG-MEL-004,42,Mayuge,Bukabooli,Mayirinya,Nawandegeyi,MBKND081,True,Busira Health Centre II,1,National Malaria Elimination Division,Uganda,79,motorola moto g play (2021),2025-11-29T11:10:45.000Z,2025,12,2025-12,4,Anopheles gambiae complex,True,False,OK
AAV213,False,7444,https://api.vectorcam.org/specimens/4843/images/7444,257156bc921f53d9cc03abbcaabf0585,Anopheles gambiae,Female,Gravid,2025-12-03 05:45:28+00:00,2025-12-03 06:10:53+00:00,2025-12-03 15:22:28+00:00,402,cd0f1998-f835-4790-9c37-9a219b828cf2,Village Health Team (VHT),Nakyambadde Jane,2025-12-03 05:35:16+00:00,Pyrethrum Spray Catch (PSC),Fresh,,2025-12-03 05:35:16+00:00,2025-12-03 06:00:54+00:00,2025-12-03 06:01:47+00:00,2025-12-03 06:01:47+00:00,0.402221,33.6612,SURVEILLANCE,2025-11-29T11:11:52.000Z,UG-MEL-004,42,Mayuge,Bukabooli,Mayirinya,Nawandegeyi,MBKND081,True,Busira Health Centre II,1,National Malaria Elimination Division,Uganda,79,motorola moto g play (2021),2025-11-29T11:10:45.000Z,2025,12,2025-12,4,Anopheles gambiae complex,True,False,OK
AAV212,False,7443,https://api.vectorcam.org/specimens/4842/images/7443,c18383bb43b44df464a8602f3f968283,Anopheles gambiae,Male,Unknown,2025-12-03 05:45:04+00:00,2025-12-03 06:10:49+00:00,2025-12-03 15:22:06+00:00,402,cd0f1998-f835-4790-9c37-9a219b828cf2,Village Health Team (VHT),Nakyambadde Jane,2025-12-03 05:35:16+00:00,Pyrethrum Spray Catch (PSC),Fresh,,2025-12-03 05:35:16+00:00,2025-12-03 06:00:54+00:00,2025-12-03 06:01:47+00:00,2025-12-03 06:01:47+00:00,0.402221,33.6612,SURVEILLANCE,2025-11-29T11:11:52.000Z,UG-MEL-004,42,Mayuge,Bukabooli,Mayirinya,Nawandegeyi,MBKND081,True,Busira Health Centre II,1,National Malaria Elimination Division,Uganda,79,motorola moto g play (2021),2025-11-29T11:10:45.000Z,2025,12,2025-12,4,Anopheles gambiae complex,False,False,OK
AAV211,False,7442,https://api.vectorcam.org/specimens/4841/images/7442,09f1463d5bbad6c1b372864a5a3005b1,Anopheles gambiae,Male,Unknown,2025-12-03 05:44:38+00:00,2025-12-03 06:10:44+00:00,2025-12-03 15:21:45+00:00,402,cd0f1998-f835-4790-9c37-9a219b828cf2,Village Health Team (VHT),Nakyambadde Jane,2025-12-03 05:35:16+00:00,Pyrethrum Spray Catch (PSC),Fresh,,2025-12-03 05:35:16+00:00,2025-12-03 06:00:54+00:00,2025-12-03 06:01:47+00:00,2025-12-03 06:01:47+00:00,0.402221,33.6612,SURVEILLANCE,2025-11-29T11:11:52.000Z,UG-MEL-004,42,Mayuge,Bukabooli,Mayirinya,Nawandegeyi,MBKND081,True,Busira Health Centre II,1,National Malaria Elimination Division,Uganda,79,motorola moto g play (2021),2025-11-29T11:10:45.000Z,2025,12,2025-12,4,Anopheles gambiae complex,False,False,OK
AAV208,False,7441,https://api.vectorcam.org/specimens/4840/images/7441,5991b1fde9e616249efed2af537e00b3,Anopheles gambiae,Female,Gravid,2025-12-03 05:41:12+00:00,2025-12-03 06:10:44+00:00,2025-12-03 15:21:24+00:00,402,cd0f1998-f835-4790-9c37-9a219b828cf2,Village Health Team (VHT),Nakyambadde Jane,2025-12-03 05:35:16+00:00,Pyrethrum Spray Catch (PSC),Fresh,,2025-12-03 05:35:16+00:00,2025-12-03 06:00:54+00:00,2025-12-03 06:01:47+00:00,2025-12-03 06:01:47+00:00,0.402221,33.6612,SURVEILLANCE,2025-11-29T11:11:52.000Z,UG-MEL-004,42,Mayuge,Bukabooli,Mayirinya,Nawandegeyi,MBKND081,True,Busira Health Centre II,1,National Malaria Elimination Division,Uganda,79,motorola moto g play (2021),2025-11-29T11:10:45.000Z,2025,12,2025-12,4,Anopheles gambiae complex,True,False,OK
AAV207,False,7440,https://api.vectorcam.org/specimens/4839/images/7440,e8b0f9f339ad0238f1751d3202430344,Anopheles gambiae,Female,Gravid,2025-12-03 05:40:56+00:00,2025-12-03 06:10:37+00:00,2025-12-03 15:21:05+00:00,402,cd0f1998-f835-4790-9c37-9a219b828cf2,Village Health Team (VHT),Nakyambadde Jane,2025-12-03 05:35:16+00:00,Pyrethrum Spray Catch (PSC),Fresh,,2025-12-03 05:35:16+00:00,2025-12-03 06:00:54+00:00,2025-12-03 06:01:47+00:00,2025-12-03 06:01:47+00:00,0.402221,33.6612,SURVEILLANCE,2025-11-29T11:11:52.000Z,UG-MEL-004,42,Mayuge,Bukabooli,Mayirinya,Nawandegeyi,MBKND081,True,Busira Health Centre II,1,National Malaria Elimination Division,Uganda,79,motorola moto g play (2021),2025-11-29T11:10:45.000Z,2025,12,2025-12,4,Anopheles gambiae complex,True,False,OK
AAV206,False,7439,https://api.vectorcam.org/specimens/4838/images/7439,3b9bf5eb7ada4ab3f01b23841bbb2f15,Anopheles gambiae,Female,Gravid,2025-12-03 05:40:28+00:00,2025-12-03 06:10:32+00:00,2025-12-03 15:20:40+00:00,402,cd0f1998-f835-4790-9c37-9a219b828cf2,Village Health Team (VHT),Nakyambadde Jane,2025-12-03 05:35:16+00:00,Pyrethrum Spray Catch (PSC),Fresh,,2025-12-03 05:35:16+00:00,2025-12-03 06:00:54+00:00,2025-12-03 06:01:47+00:00,2025-12-03 06:01:47+00:00,0.402221,33.6612,SURVEILLANCE,2025-11-29T11:11:52.000Z,UG-MEL-004,42,Mayuge,Bukabooli,Mayirinya,Nawandegeyi,MBKND081,True,Busira Health Centre II,1,National Malaria Elimination Division,Uganda,79,motorola moto g play (2021),2025-11-29T11:10:45.000Z,2025,12,2025-12,4,Anopheles gambiae complex,True,False,OK
AAV205,False,7438,https://api.vectorcam.org/specimens/4837/images/7438,6c3585c234a9015e6b73b791430d7bd6,Anopheles gambiae,Female,Gravid,2025-12-03 05:40:09+00:00,2025-12-03 06:10:29+00:00,2025-12-03 15:20:23+00:00,402,cd0f1998-f835-4790-9c37-9a219b828cf2,Village Health Team (VHT),Nakyambadde Jane,2025-12-03 05:35:16+00:00,Pyrethrum Spray Catch (PSC),Fresh,,2025-12-03 05:35:16+00:00,2025-12-03 06:00:54+00:00,2025-12-03 06:01:47+00:00,2025-12-03 06:01:47+00:00,0.402221,33.6612,SURVEILLANCE,2025-11-29T11:11:52.000Z,UG-MEL-004,42,Mayuge,Bukabooli,Mayirinya,Nawandegeyi,MBKND081,True,Busira Health Centre II,1,National Malaria Elimination Division,Uganda,79,motorola moto g play (2021),2025-11-29T11:10:45.000Z,2025,12,2025-12,4,Anopheles gambiae complex,True,False,OK
AAV204,False,7437,https://api.vectorcam.org/specimens/4836/images/7437,46a16cd2ffb21a260c9b79b128c54be4,Anopheles gambiae,Female,Gravid,2025-12-03 05:39:46+00:00,2025-12-03 06:10:26+00:00,2025-12-03 15:20:11+00:00,402,cd0f1998-f835-4790-9c37-9a219b828cf2,Village Health Team (VHT),Nakyambadde Jane,2025-12-03 05:35:16+00:00,Pyrethrum Spray Catch (PSC),Fresh,,2025-12-03 05:35:16+00:00,2025-12-03 06:00:54+00:00,2025-12-03 06:01:47+00:00,2025-12-03 06:01:47+00:00,0.402221,33.6612,SURVEILLANCE,2025-11-29T11:11:52.000Z,UG-MEL-004,42,Mayuge,Bukabooli,Mayirinya,Nawandegeyi,MBKND081,True,Busira Health Centre II,1,National Malaria Elimination Division,Uganda,79,motorola moto g play (2021),2025-11-29T11:10:45.000Z,2025,12,2025-12,4,Anopheles gambiae complex,True,False,OK
AAV203,False,7436,https://api.vectorcam.org/specimens/4835/images/7436,61f9ab120dae817216cae4706f68a866,Anopheles gambiae,Male,Unknown,2025-12-03 05:39:18+00:00,2025-12-03 06:10:21+00:00,2025-12-03 15:20:00+00:00,402,cd0f1998-f835-4790-9c37-9a219b828cf2,Village Health Team (VHT),Nakyambadde Jane,2025-12-03 05:35:16+00:00,Pyrethrum Spray Catch (PSC),Fresh,,2025-12-03 05:35:16+00:00,2025-12-03 06:00:54+00:00,2025-12-03 06:01:47+00:00,2025-12-03 06:01:47+00:00,0.402221,33.6612,SURVEILLANCE,2025-11-29T11:11:52.000Z,UG-MEL-004,42,Mayuge,Bukabooli,Mayirinya,Nawandegeyi,MBKND081,True,Busira Health Centre II,1,National Malaria Elimination Division,Uganda,79,motorola moto g play (2021),2025-11-29T11:10:45.000Z,2025,12,2025-12,4,Anopheles gambiae complex,False,False,OK
AAV202,False,7435,https://api.vectorcam.org/specimens/4834/images/7435,a31f217f0c41ce1f7439c63187c1a31a,Anopheles gambiae,Female,Gravid,2025-12-03 05:39:00+00:00,2025-12-03 06:10:18+00:00,2025-12-03 07:04:27+00:00,402,cd0f1998-f835-4790-9c37-9a219b828cf2,Village Health Team (VHT),Nakyambadde Jane,2025-12-03 05:35:16+00:00,Pyrethrum Spray Catch (PSC),Fresh,,2025-12-03 05:35:16+00:00,2025-12-03 06:00:54+00:00,2025-12-03 06:01:47+00:00,2025-12-03 06:01:47+00:00,0.402221,33.6612,SURVEILLANCE,2025-11-29T11:11:52.000Z,UG-MEL-004,42,Mayuge,Bukabooli,Mayirinya,Nawandegeyi,MBKND081,True,Busira Health Centre II,1,National Malaria Elimination Division,Uganda,79,motorola moto g play (2021),2025-11-29T11:10:45.000Z,2025,12,2025-12,4,Anopheles gambiae complex,True,False,OK
AAV201,False,7434,https://api.vectorcam.org/specimens/4833/images/7434,6f7344e880e9e283217bc16b587e59e5,Anopheles gambiae,Female,Unfed,2025-12-03 05:38:38+00:00,2025-12-03 06:10:14+00:00,2025-12-03 06:42:23+00:00,402,cd0f1998-f835-4790-9c37-9a219b828cf2,Village Health Team (VHT),Nakyambadde Jane,2025-12-03 05:35:16+00:00,Pyrethrum Spray Catch (PSC),Fresh,,2025-12-03 05:35:16+00:00,2025-12-03 06:00:54+00:00,2025-12-03 06:01:47+00:00,2025-12-03 06:01:47+00:00,0.402221,33.6612,SURVEILLANCE,2025-11-29T11:11:52.000Z,UG-MEL-004,42,Mayuge,Bukabooli,Mayirinya,Nawandegeyi,MBKND081,True,Busira Health Centre II,1,National Malaria Elimination Division,Uganda,79,motorola moto g play (2021),2025-11-29T11:10:45.000Z,2025,12,2025-12,4,Anopheles gambiae complex,False,True,OK
AAY193,False,7433,https://api.vectorcam.org/specimens/4832/images/7433,44f91da08327059c2c7b262bf48398fc,Culex,Female,Fully Fed,2025-12-03 05:58:31+00:00,2025-12-03 05:59:21+00:00,2025-12-03 06:05:28+00:00,401,18905950-a8fb-4afe-8666-47f4fc61142b,Village Health Team (VHT),Okumu Denis,2025-12-03 05:30:00+00:00,Pyrethrum Spray Catch (PSC),Fresh,,2025-12-03 05:30:00+00:00,2025-12-03 05:58:48+00:00,2025-12-03 05:58:50+00:00,2025-12-03 05:58:50+00:00,0.41612,33.4574,SURVEILLANCE,2025-11-29T11:08:26.000Z,UG-MEL-015,69,Mayuge,Bukatube,Buyemba,Bukasero B,MBUBU046,True,Bukatube Health Centre III,1,National Malaria Elimination Division,Uganda,80,motorola moto g play (2021),2025-11-29T11:08:17.000Z,2025,12,2025-12,4,Culex (nuisance),True,False,OK
AAY191,False,7431,https://api.vectorcam.org/specimens/4830/images/7431,fa10357ea88b94e55313e37279e2151e,Mansonia,Female,Unfed,2025-12-03 05:57:50+00:00,2025-12-03 05:59:20+00:00,2025-12-03 06:05:12+00:00,401,18905950-a8fb-4afe-8666-47f4fc61142b,Village Health Team (VHT),Okumu Denis,2025-12-03 05:30:00+00:00,Pyrethrum Spray Catch (PSC),Fresh,,2025-12-03 05:30:00+00:00,2025-12-03 05:58:48+00:00,2025-12-03 05:58:50+00:00,2025-12-03 05:58:50+00:00,0.41612,33.4574,SURVEILLANCE,2025-11-29T11:08:26.000Z,UG-MEL-015,69,Mayuge,Bukatube,Buyemba,Bukasero B,MBUBU046,True,Bukatube Health Centre III,1,National Malaria Elimination Division,Uganda,80,motorola moto g play (2021),2025-11-29T11:08:17.000Z,2025,12,2025-12,4,Other,False,True,OK
AAY192,False,7432,https://api.vectorcam.org/specimens/4831/images/7432,1a8d81df98ff851c7a788fb556921f5f,Non-Mosquito,Unknown,Unknown,2025-12-03 05:58:12+00:00,2025-12-03 05:59:21+00:00,2025-12-03 06:05:20+00:00,401,18905950-a8fb-4afe-8666-47f4fc61142b,Village Health Team (VHT),Okumu Denis,2025-12-03 05:30:00+00:00,Pyrethrum Spray Catch (PSC),Fresh,,2025-12-03 05:30:00+00:00,2025-12-03 05:58:48+00:00,2025-12-03 05:58:50+00:00,2025-12-03 05:58:50+00:00,0.41612,33.4574,SURVEILLANCE,2025-11-29T11:08:26.000Z,UG-MEL-015,69,Mayuge,Bukatube,Buyemba,Bukasero B,MBUBU046,True,Bukatube Health Centre III,1,National Malaria Elimination Division,Uganda,80,motorola moto g play (2021),2025-11-29T11:08:17.000Z,2025,12,2025-12,4,Non-mosquito,False,False,OK
AAY188,False,7430,https://api.vectorcam.org/specimens/4829/images/7430,ac6dec8c0ba3ce7939e4d77640fa0d0c,Mansonia,Female,Fully Fed,2025-12-03 05:57:26+00:00,2025-12-03 05:59:19+00:00,2025-12-03 06:05:04+00:00,401,18905950-a8fb-4afe-8666-47f4fc61142b,Village Health Team (VHT),Okumu Denis,2025-12-03 05:30:00+00:00,Pyrethrum Spray Catch (PSC),Fresh,,2025-12-03 05:30:00+00:00,2025-12-03 05:58:48+00:00,2025-12-03 05:58:50+00:00,2025-12-03 05:58:50+00:00,0.41612,33.4574,SURVEILLANCE,2025-11-29T11:08:26.000Z,UG-MEL-015,69,Mayuge,Bukatube,Buyemba,Bukasero B,MBUBU046,True,Bukatube Health Centre III,1,National Malaria Elimination Division,Uganda,80,motorola moto g play (2021),2025-11-29T11:08:17.000Z,2025,12,2025-12,4,Other,True,False,OK
AAY186,False,7428,https://api.vectorcam.org/specimens/4827/images/7428,b74459f542091564a67ec0fbf0d2d767,Mansonia,Female,Unfed,2025-12-03 05:56:52+00:00,2025-12-03 05:59:18+00:00,2025-12-03 06:04:48+00:00,401,18905950-a8fb-4afe-8666-47f4fc61142b,Village Health Team (VHT),Okumu Denis,2025-12-03 05:30:00+00:00,Pyrethrum Spray Catch (PSC),Fresh,,2025-12-03 05:30:00+00:00,2025-12-03 05:58:48+00:00,2025-12-03 05:58:50+00:00,2025-12-03 05:58:50+00:00,0.41612,33.4574,SURVEILLANCE,2025-11-29T11:08:26.000Z,UG-MEL-015,69,Mayuge,Bukatube,Buyemba,Bukasero B,MBUBU046,True,Bukatube Health Centre III,1,National Malaria Elimination Division,Uganda,80,motorola moto g play (2021),2025-11-29T11:08:17.000Z,2025,12,2025-12,4,Other,False,True,OK
AAY187,False,7429,https://api.vectorcam.org/specimens/4828/images/7429,66dcbeae3660c225918c6a5b365b6ecf,Mansonia,Female,Fully Fed,2025-12-03 05:57:08+00:00,2025-12-03 05:59:19+00:00,2025-12-03 06:04:56+00:00,401,18905950-a8fb-4afe-8666-47f4fc61142b,Village Health Team (VHT),Okumu Denis,2025-12-03 05:30:00+00:00,Pyrethrum Spray Catch (PSC),Fresh,,2025-12-03 05:30:00+00:00,2025-12-03 05:58:48+00:00,2025-12-03 05:58:50+00:00,2025-12-03 05:58:50+00:00,0.41612,33.4574,SURVEILLANCE,2025-11-29T11:08:26.000Z,UG-MEL-015,69,Mayuge,Bukatube,Buyemba,Bukasero B,MBUBU046,True,Bukatube Health Centre III,1,National Malaria Elimination Division,Uganda,80,motorola moto g play (2021),2025-11-29T11:08:17.000Z,2025,12,2025-12,4,Other,True,False,OK
AAY185,False,7427,https://api.vectorcam.org/specimens/4826/images/7427,8eba54f928c614c81c90a96a2d18bad6,Mansonia,Female,Fully Fed,2025-12-03 05:56:36+00:00,2025-12-03 05:59:17+00:00,2025-12-03 06:04:40+00:00,401,18905950-a8fb-4afe-8666-47f4fc61142b,Village Health Team (VHT),Okumu Denis,2025-12-03 05:30:00+00:00,Pyrethrum Spray Catch (PSC),Fresh,,2025-12-03 05:30:00+00:00,2025-12-03 05:58:48+00:00,2025-12-03 05:58:50+00:00,2025-12-03 05:58:50+00:00,0.41612,33.4574,SURVEILLANCE,2025-11-29T11:08:26.000Z,UG-MEL-015,69,Mayuge,Bukatube,Buyemba,Bukasero B,MBUBU046,True,Bukatube Health Centre III,1,National Malaria Elimination Division,Uganda,80,motorola moto g play (2021),2025-11-29T11:08:17.000Z,2025,12,2025-12,4,Other,True,False,OK
AAY183,False,7425,https://api.vectorcam.org/specimens/4824/images/7425,30021d20eddfdb6ce6152b608d91821d,Mansonia,Female,Fully Fed,2025-12-03 05:56:04+00:00,2025-12-03 05:59:16+00:00,2025-12-03 06:04:23+00:00,401,18905950-a8fb-4afe-8666-47f4fc61142b,Village Health Team (VHT),Okumu Denis,2025-12-03 05:30:00+00:00,Pyrethrum Spray Catch (PSC),Fresh,,2025-12-03 05:30:00+00:00,2025-12-03 05:58:48+00:00,2025-12-03 05:58:50+00:00,2025-12-03 05:58:50+00:00,0.41612,33.4574,SURVEILLANCE,2025-11-29T11:08:26.000Z,UG-MEL-015,69,Mayuge,Bukatube,Buyemba,Bukasero B,MBUBU046,True,Bukatube Health Centre III,1,National Malaria Elimination Division,Uganda,80,motorola moto g play (2021),2025-11-29T11:08:17.000Z,2025,12,2025-12,4,Other,True,False,OK
AAY184,False,7426,https://api.vectorcam.org/specimens/4825/images/7426,6173967945b28d8da4c9fa9c580e5e28,Mansonia,Female,Fully Fed,2025-12-03 05:56:20+00:00,2025-12-03 05:59:17+00:00,2025-12-03 06:04:32+00:00,401,18905950-a8fb-4afe-8666-47f4fc61142b,Village Health Team (VHT),Okumu Denis,2025-12-03 05:30:00+00:00,Pyrethrum Spray Catch (PSC),Fresh,,2025-12-03 05:30:00+00:00,2025-12-03 05:58:48+00:00,2025-12-03 05:58:50+00:00,2025-12-03 05:58:50+00:00,0.41612,33.4574,SURVEILLANCE,2025-11-29T11:08:26.000Z,UG-MEL-015,69,Mayuge,Bukatube,Buyemba,Bukasero B,MBUBU046,True,Bukatube Health Centre III,1,National Malaria Elimination Division,Uganda,80,motorola moto g play (2021),2025-11-29T11:08:17.000Z,2025,12,2025-12,4,Other,True,False,OK
